id_transaccion,id_cliente_origen,id_cliente_destino,tipo_transaccion,monto,fecha_hora,etiqueta_lavado,tipo_alerta,id_cliente,nombre_cliente,ocupacion,ingreso_mensual_declarado
TX-0011085,CLI-01707,SISTEMA,DEPOSITO_EFECTIVO,2065.56,2026-05-26 14:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002177,CLI-00327,SISTEMA,DEPOSITO_EFECTIVO,168.25,2026-05-26 14:42:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011149,CLI-01718,SISTEMA,DEPOSITO_EFECTIVO,5673.05,2026-05-26 14:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006474,CLI-00999,SISTEMA,DEPOSITO_EFECTIVO,10086.72,2026-05-26 14:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012976,CLI-02006,SISTEMA,DEPOSITO_EFECTIVO,173.65,2026-05-26 14:53:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031326,CLI-04818,SISTEMA,DEPOSITO_EFECTIVO,968.74,2026-05-26 15:00:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023835,CLI-03683,SISTEMA,DEPOSITO_EFECTIVO,374.78,2026-05-26 15:02:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030562,CLI-04704,SISTEMA,DEPOSITO_EFECTIVO,11701.57,2026-05-26 15:05:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0007220,CLI-01116,SISTEMA,DEPOSITO_EFECTIVO,243.81,2026-05-26 15:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0007385,CLI-01140,SISTEMA,DEPOSITO_EFECTIVO,1815.3,2026-05-26 15:53:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024852,CLI-03837,SISTEMA,DEPOSITO_EFECTIVO,1082.84,2026-05-26 15:58:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004986,CLI-00771,SISTEMA,DEPOSITO_EFECTIVO,422.98,2026-05-26 16:05:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014714,CLI-02281,SISTEMA,DEPOSITO_EFECTIVO,6233.86,2026-05-26 16:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0016884,CLI-02615,SISTEMA,DEPOSITO_EFECTIVO,1781.33,2026-05-26 16:33:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0009449,CLI-01452,SISTEMA,DEPOSITO_EFECTIVO,6074.51,2026-05-26 16:50:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020065,CLI-03110,SISTEMA,DEPOSITO_EFECTIVO,9664.08,2026-05-26 17:06:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019112,CLI-02958,SISTEMA,DEPOSITO_EFECTIVO,1249.74,2026-05-26 17:07:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029723,CLI-04577,SISTEMA,DEPOSITO_EFECTIVO,744.09,2026-05-26 17:08:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0017358,CLI-02691,SISTEMA,DEPOSITO_EFECTIVO,1891.97,2026-05-26 17:20:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0017762,CLI-02748,SISTEMA,DEPOSITO_EFECTIVO,123.15,2026-05-26 17:21:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004882,CLI-00756,SISTEMA,DEPOSITO_EFECTIVO,473.93,2026-05-26 17:41:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029623,CLI-04560,SISTEMA,DEPOSITO_EFECTIVO,657.51,2026-05-26 17:41:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0027264,CLI-04203,SISTEMA,DEPOSITO_EFECTIVO,565.88,2026-05-26 17:43:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019009,CLI-02940,SISTEMA,DEPOSITO_EFECTIVO,10584.96,2026-05-26 17:43:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004348,CLI-00666,SISTEMA,DEPOSITO_EFECTIVO,168.31,2026-05-26 17:44:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003264,CLI-00493,SISTEMA,DEPOSITO_EFECTIVO,3355.97,2026-05-26 17:49:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006537,CLI-01007,SISTEMA,DEPOSITO_EFECTIVO,711.1,2026-05-26 18:19:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003831,CLI-00581,SISTEMA,DEPOSITO_EFECTIVO,933.49,2026-05-26 18:27:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014258,CLI-02208,SISTEMA,DEPOSITO_EFECTIVO,1690.86,2026-05-26 18:32:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004981,CLI-00771,SISTEMA,DEPOSITO_EFECTIVO,1139.28,2026-05-26 18:32:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0017627,CLI-02729,SISTEMA,DEPOSITO_EFECTIVO,394.73,2026-05-26 18:43:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018167,CLI-02810,SISTEMA,DEPOSITO_EFECTIVO,3879.05,2026-05-26 18:44:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021382,CLI-03303,SISTEMA,DEPOSITO_EFECTIVO,3039.72,2026-05-26 18:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012001,CLI-01850,SISTEMA,DEPOSITO_EFECTIVO,5728.37,2026-05-26 19:34:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012043,CLI-01857,SISTEMA,DEPOSITO_EFECTIVO,7845.3,2026-05-26 19:36:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024191,CLI-03736,SISTEMA,DEPOSITO_EFECTIVO,1762.89,2026-05-26 19:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026945,CLI-04152,SISTEMA,DEPOSITO_EFECTIVO,526.91,2026-05-26 20:07:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011876,CLI-01829,SISTEMA,DEPOSITO_EFECTIVO,10767.78,2026-05-26 20:11:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0017905,CLI-02770,SISTEMA,DEPOSITO_EFECTIVO,606.71,2026-05-26 20:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015713,CLI-02431,SISTEMA,DEPOSITO_EFECTIVO,554.98,2026-05-26 20:17:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006644,CLI-01025,SISTEMA,DEPOSITO_EFECTIVO,1294.84,2026-05-26 20:20:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030736,CLI-04729,SISTEMA,DEPOSITO_EFECTIVO,7465.44,2026-05-26 20:22:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0009810,CLI-01505,SISTEMA,DEPOSITO_EFECTIVO,674.7,2026-05-26 20:22:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0000256,CLI-00037,SISTEMA,DEPOSITO_EFECTIVO,261.55,2026-05-26 20:23:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023317,CLI-03603,SISTEMA,DEPOSITO_EFECTIVO,2991.27,2026-05-26 20:26:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0022702,CLI-03509,SISTEMA,DEPOSITO_EFECTIVO,2834.01,2026-05-26 20:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021828,CLI-03374,SISTEMA,DEPOSITO_EFECTIVO,3373.88,2026-05-26 20:48:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012993,CLI-02009,SISTEMA,DEPOSITO_EFECTIVO,999.19,2026-05-26 20:54:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025146,CLI-03881,SISTEMA,DEPOSITO_EFECTIVO,10344.05,2026-05-26 20:58:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001559,CLI-00235,SISTEMA,DEPOSITO_EFECTIVO,2288.28,2026-05-26 21:01:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023006,CLI-03554,SISTEMA,DEPOSITO_EFECTIVO,3752.1,2026-05-26 21:13:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011976,CLI-01845,SISTEMA,DEPOSITO_EFECTIVO,3049.71,2026-05-26 21:16:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030026,CLI-04627,SISTEMA,DEPOSITO_EFECTIVO,264.97,2026-05-26 21:18:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0032125,CLI-04936,SISTEMA,DEPOSITO_EFECTIVO,7199.28,2026-05-26 21:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011015,CLI-01697,SISTEMA,DEPOSITO_EFECTIVO,9088.87,2026-05-26 21:52:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014755,CLI-02289,SISTEMA,DEPOSITO_EFECTIVO,2694.3,2026-05-26 22:04:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010969,CLI-01689,SISTEMA,DEPOSITO_EFECTIVO,2799.3,2026-05-26 22:11:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0016384,CLI-02539,SISTEMA,DEPOSITO_EFECTIVO,282.15,2026-05-26 22:25:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008561,CLI-01314,SISTEMA,DEPOSITO_EFECTIVO,2018.09,2026-05-26 22:27:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015385,CLI-02384,SISTEMA,DEPOSITO_EFECTIVO,207.33,2026-05-26 22:33:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029335,CLI-04515,SISTEMA,DEPOSITO_EFECTIVO,8348.63,2026-05-26 22:41:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023124,CLI-03573,SISTEMA,DEPOSITO_EFECTIVO,4512.43,2026-05-26 22:52:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024712,CLI-03814,SISTEMA,DEPOSITO_EFECTIVO,1056.2,2026-05-26 23:04:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028167,CLI-04335,SISTEMA,DEPOSITO_EFECTIVO,3827.73,2026-05-26 23:04:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0007652,CLI-01177,SISTEMA,DEPOSITO_EFECTIVO,1646.98,2026-05-26 23:24:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030478,CLI-04691,SISTEMA,DEPOSITO_EFECTIVO,593.67,2026-05-26 23:31:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020710,CLI-03205,SISTEMA,DEPOSITO_EFECTIVO,10249.23,2026-05-26 23:48:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0000684,CLI-00105,SISTEMA,DEPOSITO_EFECTIVO,1510.89,2026-05-26 23:55:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0013402,CLI-02077,SISTEMA,DEPOSITO_EFECTIVO,1568.97,2026-05-27 00:23:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0016400,CLI-02541,SISTEMA,DEPOSITO_EFECTIVO,4508.52,2026-05-27 00:32:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001134,CLI-00170,SISTEMA,DEPOSITO_EFECTIVO,1460.9,2026-05-27 00:36:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003125,CLI-00474,SISTEMA,DEPOSITO_EFECTIVO,8703.86,2026-05-27 01:06:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004227,CLI-00647,SISTEMA,DEPOSITO_EFECTIVO,2222.51,2026-05-27 01:15:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0017558,CLI-02720,SISTEMA,DEPOSITO_EFECTIVO,79.35,2026-05-27 01:49:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028128,CLI-04331,SISTEMA,DEPOSITO_EFECTIVO,994.71,2026-05-27 01:52:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026330,CLI-04056,SISTEMA,DEPOSITO_EFECTIVO,4522.58,2026-05-27 01:55:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0000526,CLI-00082,SISTEMA,DEPOSITO_EFECTIVO,698.4,2026-05-27 01:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020220,CLI-03137,SISTEMA,DEPOSITO_EFECTIVO,4147.96,2026-05-27 02:05:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012545,CLI-01936,SISTEMA,DEPOSITO_EFECTIVO,7098.65,2026-05-27 02:18:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011700,CLI-01806,SISTEMA,DEPOSITO_EFECTIVO,141.1,2026-05-27 02:35:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024493,CLI-03780,SISTEMA,DEPOSITO_EFECTIVO,2158.39,2026-05-27 02:36:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008133,CLI-01252,SISTEMA,DEPOSITO_EFECTIVO,8380.01,2026-05-27 02:37:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006718,CLI-01036,SISTEMA,DEPOSITO_EFECTIVO,2107.85,2026-05-27 02:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011436,CLI-01763,SISTEMA,DEPOSITO_EFECTIVO,3088.85,2026-05-27 02:49:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023185,CLI-03582,SISTEMA,DEPOSITO_EFECTIVO,710.51,2026-05-27 03:01:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005873,CLI-00902,SISTEMA,DEPOSITO_EFECTIVO,448.35,2026-05-27 03:04:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018803,CLI-02909,SISTEMA,DEPOSITO_EFECTIVO,2898.4,2026-05-27 03:08:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008325,CLI-01281,SISTEMA,DEPOSITO_EFECTIVO,958.22,2026-05-27 03:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001696,CLI-00255,SISTEMA,DEPOSITO_EFECTIVO,715.07,2026-05-27 03:13:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011372,CLI-01752,SISTEMA,DEPOSITO_EFECTIVO,7078.82,2026-05-27 03:15:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025749,CLI-03972,SISTEMA,DEPOSITO_EFECTIVO,2664.33,2026-05-27 03:18:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028387,CLI-04368,SISTEMA,DEPOSITO_EFECTIVO,9812.52,2026-05-27 03:27:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005045,CLI-00779,SISTEMA,DEPOSITO_EFECTIVO,11459.58,2026-05-27 03:37:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0032123,CLI-04936,SISTEMA,DEPOSITO_EFECTIVO,9726.03,2026-05-27 03:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012971,CLI-02005,SISTEMA,DEPOSITO_EFECTIVO,4378.09,2026-05-27 04:01:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008555,CLI-01313,SISTEMA,DEPOSITO_EFECTIVO,494.68,2026-05-27 04:02:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010347,CLI-01588,SISTEMA,DEPOSITO_EFECTIVO,13577.3,2026-05-27 04:05:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018149,CLI-02808,SISTEMA,DEPOSITO_EFECTIVO,53.87,2026-05-27 04:21:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015370,CLI-02382,SISTEMA,DEPOSITO_EFECTIVO,4648.03,2026-05-27 04:36:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002487,CLI-00377,SISTEMA,DEPOSITO_EFECTIVO,1077.89,2026-05-27 04:42:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024194,CLI-03736,SISTEMA,DEPOSITO_EFECTIVO,3895.75,2026-05-27 04:43:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015280,CLI-02368,SISTEMA,DEPOSITO_EFECTIVO,4206.49,2026-05-27 04:55:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014048,CLI-02175,SISTEMA,DEPOSITO_EFECTIVO,1591.86,2026-05-27 05:00:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001126,CLI-00170,SISTEMA,DEPOSITO_EFECTIVO,2185.78,2026-05-27 05:01:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002390,CLI-00362,SISTEMA,DEPOSITO_EFECTIVO,4806.76,2026-05-27 05:09:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005721,CLI-00878,SISTEMA,DEPOSITO_EFECTIVO,3014.48,2026-05-27 05:11:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008410,CLI-01293,SISTEMA,DEPOSITO_EFECTIVO,136.09,2026-05-27 05:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019333,CLI-02995,SISTEMA,DEPOSITO_EFECTIVO,1666.29,2026-05-27 05:36:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0009213,CLI-01415,SISTEMA,DEPOSITO_EFECTIVO,106.58,2026-05-27 05:41:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026886,CLI-04143,SISTEMA,DEPOSITO_EFECTIVO,639.05,2026-05-27 05:48:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025431,CLI-03924,SISTEMA,DEPOSITO_EFECTIVO,485.7,2026-05-27 05:52:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0016634,CLI-02576,SISTEMA,DEPOSITO_EFECTIVO,846.61,2026-05-27 05:54:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004345,CLI-00665,SISTEMA,DEPOSITO_EFECTIVO,3161.4,2026-05-27 05:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012488,CLI-01927,SISTEMA,DEPOSITO_EFECTIVO,798.07,2026-05-27 06:02:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0032426,CLI-04980,SISTEMA,DEPOSITO_EFECTIVO,4610.43,2026-05-27 06:03:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001377,CLI-00207,SISTEMA,DEPOSITO_EFECTIVO,583.92,2026-05-27 06:13:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018971,CLI-02934,SISTEMA,DEPOSITO_EFECTIVO,7114.35,2026-05-27 06:27:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025094,CLI-03874,SISTEMA,DEPOSITO_EFECTIVO,1427.84,2026-05-27 06:28:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005466,CLI-00839,SISTEMA,DEPOSITO_EFECTIVO,8923.49,2026-05-27 06:42:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003750,CLI-00567,SISTEMA,DEPOSITO_EFECTIVO,3690.05,2026-05-27 06:42:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020238,CLI-03139,SISTEMA,DEPOSITO_EFECTIVO,14242.21,2026-05-27 06:43:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029909,CLI-04608,SISTEMA,DEPOSITO_EFECTIVO,946.12,2026-05-27 06:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0000308,CLI-00046,SISTEMA,DEPOSITO_EFECTIVO,6367.93,2026-05-27 06:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021076,CLI-03261,SISTEMA,DEPOSITO_EFECTIVO,130.11,2026-05-27 06:47:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004307,CLI-00658,SISTEMA,DEPOSITO_EFECTIVO,1116.46,2026-05-27 06:54:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008240,CLI-01268,SISTEMA,DEPOSITO_EFECTIVO,5011.21,2026-05-27 06:57:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011583,CLI-01785,SISTEMA,DEPOSITO_EFECTIVO,81.97,2026-05-27 07:02:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028764,CLI-04428,SISTEMA,DEPOSITO_EFECTIVO,3695.28,2026-05-27 07:04:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030869,CLI-04751,SISTEMA,DEPOSITO_EFECTIVO,1956.26,2026-05-27 07:08:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003921,CLI-00597,SISTEMA,DEPOSITO_EFECTIVO,147.76,2026-05-27 07:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006452,CLI-00994,SISTEMA,DEPOSITO_EFECTIVO,191.77,2026-05-27 08:16:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021124,CLI-03267,SISTEMA,DEPOSITO_EFECTIVO,178.42,2026-05-27 08:26:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005457,CLI-00838,SISTEMA,DEPOSITO_EFECTIVO,472.99,2026-05-27 08:41:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014536,CLI-02254,SISTEMA,DEPOSITO_EFECTIVO,126.2,2026-05-27 09:07:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0032001,CLI-04918,SISTEMA,DEPOSITO_EFECTIVO,2116.99,2026-05-27 09:08:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0000191,CLI-00029,SISTEMA,DEPOSITO_EFECTIVO,2292.06,2026-05-27 09:13:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020077,CLI-03112,SISTEMA,DEPOSITO_EFECTIVO,1379.28,2026-05-27 10:03:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0027266,CLI-04204,SISTEMA,DEPOSITO_EFECTIVO,1001.58,2026-05-27 10:20:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012444,CLI-01919,SISTEMA,DEPOSITO_EFECTIVO,10083.63,2026-05-27 10:25:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024587,CLI-03795,SISTEMA,DEPOSITO_EFECTIVO,1545.45,2026-05-27 10:44:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021158,CLI-03274,SISTEMA,DEPOSITO_EFECTIVO,628.99,2026-05-27 10:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023685,CLI-03662,SISTEMA,DEPOSITO_EFECTIVO,661.54,2026-05-27 11:00:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0007762,CLI-01192,SISTEMA,DEPOSITO_EFECTIVO,3396.96,2026-05-27 11:06:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023966,CLI-03702,SISTEMA,DEPOSITO_EFECTIVO,784.31,2026-05-27 11:13:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0000718,CLI-00111,SISTEMA,DEPOSITO_EFECTIVO,1677.27,2026-05-27 11:18:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021451,CLI-03317,SISTEMA,DEPOSITO_EFECTIVO,1212.41,2026-05-27 11:29:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008814,CLI-01352,SISTEMA,DEPOSITO_EFECTIVO,9170.56,2026-05-27 11:29:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0013124,CLI-02029,SISTEMA,DEPOSITO_EFECTIVO,1004.07,2026-05-27 11:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026631,CLI-04100,SISTEMA,DEPOSITO_EFECTIVO,8712.67,2026-05-27 11:40:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021744,CLI-03361,SISTEMA,DEPOSITO_EFECTIVO,1327.09,2026-05-27 11:43:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0000738,CLI-00114,SISTEMA,DEPOSITO_EFECTIVO,147.98,2026-05-27 11:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002704,CLI-00409,SISTEMA,DEPOSITO_EFECTIVO,1083.33,2026-05-27 11:49:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003978,CLI-00606,SISTEMA,DEPOSITO_EFECTIVO,3535.59,2026-05-27 11:59:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004718,CLI-00728,SISTEMA,DEPOSITO_EFECTIVO,847.47,2026-05-27 12:00:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025731,CLI-03969,SISTEMA,DEPOSITO_EFECTIVO,947.64,2026-05-27 12:28:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025669,CLI-03960,SISTEMA,DEPOSITO_EFECTIVO,3211.82,2026-05-27 12:35:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0016880,CLI-02614,SISTEMA,DEPOSITO_EFECTIVO,1242.87,2026-05-27 12:37:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020101,CLI-03115,SISTEMA,DEPOSITO_EFECTIVO,914.03,2026-05-27 12:52:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023654,CLI-03656,SISTEMA,DEPOSITO_EFECTIVO,12498.4,2026-05-27 12:53:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028477,CLI-04383,SISTEMA,DEPOSITO_EFECTIVO,109.74,2026-05-27 13:09:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030750,CLI-04731,SISTEMA,DEPOSITO_EFECTIVO,401.67,2026-05-27 13:19:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019300,CLI-02989,SISTEMA,DEPOSITO_EFECTIVO,653.12,2026-05-27 13:22:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002545,CLI-00384,SISTEMA,DEPOSITO_EFECTIVO,109.13,2026-05-27 13:26:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0017103,CLI-02650,SISTEMA,DEPOSITO_EFECTIVO,258.08,2026-05-27 13:33:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
